date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-19 14:31:16,"Earlier this week, I met with Tracy Eubanks at @MetrocrestHelps which provides resources and programs for individuals, families and seniors that lead to self-sufficiency and foster independence. They need donations of food, dollars and workers.
To Donate: https://t.co/COXwjKqL2o https://t.co/UyZZDXHvmE",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-18 15:51:21,"Well, at least someone appreciates me staying home all day! 🐈  Hope you all have someone with whom you can cuddle and share this surreal experience.
#NeedToGetBackToWork https://t.co/xmjLCqirAg",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-18 2:20:28,"Ordered take out from @RanchLasColinas. Easy, fast and convenient! If you haven’t been here, come when their bar is jumping again. Tonight, I’m enjoying their chicken fried steak and meatloaf with tiny bits of bacon throughout. 😋@JuddFruia @RandyDeWitt

#ShopLocal
#TX24 https://t.co/LNCCRxAp5g",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-17 20:43:54,"Happy St. Patrick’s Day! While we can’t celebrate the way we normally would, that’s still no excuse not to wear your green. Below is my green. Post yours!☘️ 
“May your troubles be less, and your blessings be more, and nothing but happiness come through your door.”
-Irish Blessing https://t.co/4idh4veqrc",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-16 23:02:43,"Thank you, @IrvingPD! You guys are awesome 👊🏻 https://t.co/2BN29Q3fIx",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-16 22:41:32,"To all you nurses, medical assistants, PAs, physicians, EMTs, paramedics and healthcare workers - thank you for what you do everyday! #TakeCareOfYourselves https://t.co/1vhwcz0kK2",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-16 5:17:23,"We’re eating local to keep our community businesses going.  Restaurants are clean, you can wash your hands and use their soap (yeah!), and you don’t have to cook!  Here we are at Via Real picking up dinner. Food is awesome!Send us your recommendation for a local TX-24 restaurant. https://t.co/Ls9qdscTOQ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-15 22:35:11,"Thank you, @SecretaryCarson, for your unwavering faith and thoughtful dedication. https://t.co/R5sRlxeqB1",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-15 15:39:47,"GOOD ON GOV. ABBOTT!  Once again folks, don’t panic – our retailers are rolling and restocking.  Be smart, be safe, buy local!! https://t.co/Asx18IW9MD",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-13 11:15:01,BOOM! This is how you deal with criminal illegals - I did it as Mayor and President @realDonaldTrump  is delivering results as Commander in Chief. https://t.co/pOBp1LUqmR,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-12 18:01:10,"This is a time to stick together, do what makes sense to prevent community spread, and beat this virus down. https://t.co/JnSjne2QPy",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-12 18:00:53,China needs to stop the dishonest propaganda and focus on ending COVID-19.  @realDonaldTrump was right to suspend travel from China and his Administration has been highly responsive in support of our states and local governments.  https://t.co/MdzewlMezE,FALSE,TRUE,,1,FALSE,FALSE,,0
2020-03-11 22:27:03,Thank you Carrollton Mayor @KevinCarrolton for hosting such a lovely kickoff party. We had the best time catching up with Farmers Branch Mayor @robertclair and former Mayor Rob Branson. #TX24 https://t.co/2QWUp73SmB,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-10 23:21:41,"Enjoying time with my son during his spring break touring the Univ of South Carolina. Hard to believe he’s already a senior and looking at campuses. This will be the last spring before he goes off to college. It’s gone way too fast but so proud of him! Love you, little bubba. 🤗 https://t.co/NPGLqCJPp4",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-09 20:52:57,I’m thankful for Governor Abbott’s leadership in helping to protect Texans from the spread of COVID-19. Both @POTUS and @GovAbbott_TX are taking this head on and making responsible decisions on our behalf.,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-08 20:02:49,#InternationalWomensDay https://t.co/pTus5ct8kC,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-07 5:31:21,"Thank you, Elena Blake and @IRWC for inviting me to join you at the National Prayer Luncheon of Life today. Amazing speakers, heroic stories and heartbreaking statistics. There were over 2,800 in attendance!
https://t.co/NqupOdpeoB https://t.co/KK4RwV78UY",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-06 20:01:46,Thank you @GOPLeader McCarthy for the shoutout on Hannity last night talking about how the people of North Texas rallied behind us for a massive primary win! https://t.co/CUPWflq0Ll,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-04 22:53:02,"Thank you again! I simply can't express how grateful I am for all the help, support, and prayers throughout the primary. This victory was made possible by many people coming together as a team and is EXACTLY what we will need to keep our momentum going and win in November! #TX24 https://t.co/iWc2LQWKdG",FALSE,FALSE,,0,FALSE,FALSE,,0
