date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-02-28 0:42:40,Investments in our students are investments in our future. This decisions will further hurt our rural areas in the long run. https://t.co/AGcA1eaSBe,FALSE,,,,FALSE,,,
2020-02-14 17:27:18,Thank you for taking the time. It was wonderful talking to you! https://t.co/ppFfVkwtJH,FALSE,,,,FALSE,,,
2020-02-06 21:04:50,Had a great time speaking at Bozeman High School about being a woman in politics! Can't wait to see some of these young people to run for office some day #mtpol https://t.co/HygjlKt2Z2,FALSE,,,,FALSE,,,
2020-02-04 2:25:14,"It was fascinating to visit MSU and hear how smart, sustainable planning and architecture can help revitalize areas. https://t.co/wEIC1Gctyl",FALSE,,,,FALSE,,,
2020-01-27 20:31:00,"Today on #HolocaustRemembranceDay, we remember the six million Jews and millions of others who were murdered by a cruel Nazi regime and its supporters. It is up to us to stand against hate and bigotry in all forms.",FALSE,,,,FALSE,,,
2020-01-27 18:57:27,"Tragic news out of Australia. My thoughts are with the families of those involved, as well as all of Great Falls for their loss. https://t.co/kD78AlUqNW",FALSE,,,,FALSE,,,
2020-01-26 17:16:09,What a wonderful celebration (and great crowd!) last night of long-overdue recognition for the Little Shell https://t.co/Ym8oy4Govb,FALSE,,,,FALSE,,,
2020-01-24 17:28:10,So grateful to have the support of @NationalNOWPAC in our campaign! #mtpol #mtal,FALSE,,,,FALSE,,,
2020-01-23 22:25:25,"While I didn't know him personally, former Commissioner Ed Noonan had a reputation as a pretty great guy and committed public servant. He will be missed. https://t.co/oyEW4Y7z2k",FALSE,,,,FALSE,,,
2020-01-22 22:50:34,Women deserve the freedom and privacy to make their own healthcare decisions #RoeVWade,FALSE,,,,FALSE,,,
2020-01-21 19:38:28,Heartbreaking can't even begin to describe this. We have to do more for #MMIW. My thoughts are with Selena's family. https://t.co/u8PDynJlta,FALSE,,,,FALSE,,,
2020-01-21 17:49:50,"10 yrs ago, the #CitizensUnited decision opened our gov to the highest bidders. In MT, we know too well what big, special-interest money does to our political system. It’s time we #EndCitizensUnited, fix our broken campaign finance system &amp; crack down on corruption #mtpol #mtal",FALSE,,,,TRUE,,,
2020-01-20 17:18:59,"Today, we remember and honor the legacy of Dr. King and his contributions to our country. Dr. King’s actions still hold important lessons we can’t forget: when we come together for the common good, we’re all better for it.",FALSE,,,,FALSE,,,
2020-01-16 2:57:36,👏🙌 https://t.co/CLfTnVGWFd,FALSE,,,,FALSE,,,
2020-01-13 16:43:56,"In 2019:
- 80% of contributions from MT
- 90% of contributions for $100 or less
- 11k contributions
- Almost $1.2m raised

Thank you to the thousands of people who helped make this happen. We’re starting 2020 strong, and with your help we’re going to win this thing #mtpol #mtal https://t.co/DkA7GhK5rl",FALSE,,,,FALSE,,,
2020-01-09 21:05:34,"Today,I filed the paperwork to be on the ballot. It is an honor to have the chance to represent Montana in the US House of Representatives. I look forward to working on the issues that impact Montanans. See you on the trail! #mtpol #mtal https://t.co/8lWNczqnyd",FALSE,,,,FALSE,,,
2020-01-09 14:38:47,"Please be on the look out, and if you have any information, please contact law enforcement officials immediately. https://t.co/X3KZrbFZKH",FALSE,,,,FALSE,,,
2020-01-07 19:49:37,"It takes a special kind of person to run into a fire to help people. Montana has the best, and we’re all so grateful for their bravery. https://t.co/WdRRUHP3sN",FALSE,,,,FALSE,,,
2020-01-02 1:53:57,Wishing everyone a great (and victorious!) 2020!!! 🎉,FALSE,,,,FALSE,,,
