date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-01-24 1:22:00,Thanks to the @PolkYoungDemsFL for hosting us at their congressional candidate showcase tonight! Glad to answer questions on healthcare and how to get involved in this election. #FL15 https://t.co/68rOSAqV9J,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-23 18:57:47,"Jim Lehrer was a giant in the world of journalism who inspired people like me to go into a profession where you can serve the nation and contribute to a better more informed nation.  Thank you Mr. Lehrer for showing all of us that facts are facts.
https://t.co/QUFWX44FlD",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-22 18:47:57,"Proud to have the endorsement of Florida’s own Nobel prize winner, Terry Root who won the award with former VP @algore for work on climate change. I’m proud she believes in my ability to take on climate denier @RossSpano. #FL15 https://t.co/SKVqEqIZmo",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-20 13:53:00,No better way to celebrate MLK than spend it Princeton’s @esglaude Today to a packed house at the annual TOBA breakfast Glaude put MLK’s legacy and our mission today into perspective and I for one embrace the commitment to do my part. https://t.co/ygeNIPjfqp,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-13 13:38:10,"I stand with Florida teachers!  Being 43rd in the nation in education funding and 46th in teacher salary isn’t lean efficient government.  Legislators do your job. Give our teachers the tools to educate our kids.
https://t.co/e2v2ZdbUFc",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-10 1:05:51,"Thank you to the Lake County DEC for hosting me tonight and kicking off a year where we’ll finally elect a member of Congress from #FL15 who actually fights for a fairer, more prosperous country for everyone. https://t.co/H7uXbsxovr",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-08 2:44:31,Praying for the safety of U.S. military personnel and the wisdom by all sides to find a path that avoids a wider conflict that no one should want.,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-03 0:05:43,I believe a woman has the right to make her own health care decisions and that Ross Spano doesn’t have the right to make that decision for her. Spano has enough trouble running his own life - he should stay out of yours. https://t.co/oiMoEJPo4f,FALSE,FALSE,,0,TRUE,TRUE,,1
2019-12-29 23:28:22,I grew up in Rockland County just miles away. It’s our responsibility to not only denounce this as terrorism and antisemitism. We need to call out those who traffic in phony stereotypes especially those with a big mouth and large soap box.https://t.co/sW9VTvPkZY,FALSE,FALSE,,0,TRUE,TRUE,,1
2019-12-29 23:20:34,".@repjohnlewis has spent his life fighting for civil rights. He’s an icon. Now, we stand with him like he’s stood for us, fighting for all that’s right. Our thoughts for the next battle, Congressman",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-29 18:17:11,"As we anticipate an incredible year to come, we’re working around the clock reach our fundraising goal for our campaign for Congress.  In the end it’s about raising the resources to go battle for every family in the FL-15. Join us!

https://t.co/FRJwdVtdbl https://t.co/Se3ycoeZnw",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-23 1:52:23,"Grateful to light the Chanukah candles with with Patty, Ann, and Aaron. It comes as we mourn the passing of my Mom while celebrating the light and a miracle, and what’s yet to come. https://t.co/v7dKuqjfwu",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-19 0:11:15,We believe all Americans have a right to affordable healthcare without being denied coverage because of preexisting conditions. The lines are drawn. The battle is joined. I will fight in Congress to make the Affordable Care Act work for all of us. #FL15 https://t.co/7UGqh3T9Q6,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-18 18:07:48,Not sure which scandal @RepRossSpano is referring to; his own or @realDonaldTrump https://t.co/d35q8JKLRK,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-18 15:15:55,Nor will history judge you favorably @RossSpano #FL15 https://t.co/Mk3OpyCZsV,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-17 21:17:40,.@lucymcbath your work every day advocating for gun safety is inspirational. I know we still have a lot of work to do and I look forward to working alongside you in Congress to keep fighting for gun safety measures. #FL15 https://t.co/amquAvIZYQ,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-11 22:45:15,Let’s be absolutely clear. I’m proud to be a Jewish American.  Judaism is a religion.  My religion.  My nationality is American.  We need to solve problems @realDonaldTrump and @jaredkushner not create them by signing executive orders for pandering political purposes.,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-11 16:40:30,"I’m incredibly honored to accept the endorsement of Florida’s greatest living statesman, former U.S. Senator and Governor Bob Graham, and his daughter former Congresswoman @GwenGraham, a tireless and effective advocate for all Floridians in Congress #FL15 https://t.co/ElxvqYwU82",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-07 15:22:51,December 7th will always live in infamy. My dad was a member of the greatest generation. He marched across Europe. Today let’s honor all those who fought for us during WW2. It was my honor to go to battle for WW2 vets against those taking advantage of them https://t.co/ql5lutZMT8,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-05 19:19:17,Happy #Lovemynewsaper day. As a former investigative reporter I know  the importance of newspapers in providing accountability. Here is one of my front page stories @BostonGlobe exposing police brutality. I’m thankful to the @TB_Times for holding politicians accountable #FL15 https://t.co/gVOZOdhhgr,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-12-03 15:07:58,"Couldn’t be more honored to be endorsed and supported by the @Teamsters. I know some politicians like to slap each other's back, I prefer to stand with the thousands of working men and women in the #FL15. I have your back and I’m grateful you have ours! https://t.co/AGUVkIsaE5",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-28 15:49:28,Happy Thanksgiving everyone! Thank you for everything you do for our community. Enjoy your well deserved time with your families and loved ones. We have an exciting year ahead as we fight for a more prosperous and fairer country. And a more honest government! #FL15 https://t.co/bfj27avq6B,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-23 18:01:12,"What a week! The work never stops and as Congressman Patrick Kennedy reminds us, we need your help! Every dollar you contribute will help us fight for you and hold corrupt politicians like Ross Spano accountable. #FL15
https://t.co/Ol8WXBslWW https://t.co/ipXFFXfBAI",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-22 1:07:38,This  is  why  I’m  running  for  Congress! Health care costs are rising faster than middle class incomes. When was the last time we had a Congressman in the #FL15 affecting the lives of families in this district? https://t.co/s2MzuI3fgc,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-21 1:23:32,"There aren't too many people with better insight than Congressman Patrick Kennedy on what's needed in Congress and how important it is to find the candidate with the best chance to beat Ross Spano.  
https://t.co/2Kd3hxIhUT https://t.co/Lx6B0Qesga",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-19 20:50:53,So honored to have the support of Congressman @PatrickMurphyFL A great representative of FL who knows what it takes to be an effective advocate in Congress for Florida families.  Thank you for backing our campaign in #FL15 https://t.co/3DIlFHBFvw,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-19 2:49:16,https://t.co/w3KyPfImVa https://t.co/du7hXcXC24,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-19 1:47:10,"Thank you @PJK4brainhealth Congressman Patrick Kennedy for your friendship, support, and faith in our campaign for Congress in the #FL15.  @dccc @Fla_Pol @FlaDems @hillsdems @ehcdclub @scontorno https://t.co/rL5UkWJPcw",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-19 1:29:34,"Congressman Patrick Kennedy, former @dccc chair endorses @AlanMCohn for Congress in FL-15 saying ""Rarely in a campaign do we get a candidate of the caliber Alan brings.""
#FL15 @Fla_Pol @FlaDems @scontorno @politico @ZachMontellaro https://t.co/8K3xIgzrte",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-16 20:58:02,Speaking to those affected by gun violence at the @FlaDems “Cease Fire” gun violence prevention program.  The message speaks for itself. https://t.co/iBx864oz4X,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-14 23:27:42,"Today, we learned that Ross Spano is under DOJ investigation for campaign finance violations. Ross Spano cheated his way into office in 2018 and he must be held accountable by the voters in 2020 for his actions. #FL15",FALSE,FALSE,,0,TRUE,TRUE,,1
2019-11-14 16:42:23,Students should never have to fear going to school. We are past due for meaningful action on gun safety legislation. https://t.co/bRMq0PTTC7,FALSE,FALSE,,0,TRUE,TRUE,,1
2019-11-11 19:49:08,"Advocating for veterans means more than just filing bills. It’s about actually doing something to make sure those who fought for us are not taken advantage by anyone.

 https://t.co/ql5lutZMT8",FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-11 12:49:22,I discovered Vietnam veterans living in the Everglades. Wilbur was eating out of trash cans because for 30years the VA couldn’t corroborate his claims of being in combat. So I did.  Being a member of Congress should be about more than just sponsoring bills https://t.co/7FySrRbFyw,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-10 14:53:43,Today we celebrate the 244th birthday of @USMC.  I’ve done the hard work to protect the honor of the Marines by confronting those who would try to steal it.  I was able to track down and bring this fake Marine to justice.  https://t.co/nMDd9m9dzZ,FALSE,FALSE,,0,FALSE,FALSE,,0
2019-11-10 0:15:47,It means using my skills as an investigative reporter to passionately advocate and get results for our veterans. I’ve done that my entire career and I intend to continue to do so as the next Congressman from Florida’s 15th Congressional District.,FALSE,FALSE,,0,FALSE,FALSE,,0
