date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-30 14:37:47,"Thank you to @JulianCastro for his wonderful endorsement!

""We need leaders in Washington who will fight for an America where everyone counts, which is why I'm proud to endorse Candace Valenzuela for Congress in Texas's 24th District..."" (1/2) https://t.co/HWEhjDa8ZU",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-30 0:00:19,We're wearing this shirt out. https://t.co/M9rvBrOry1,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-29 16:13:57,"The first recorded death of a baby in the United States means we've crossed a terrible threshold. 

My heart hurts. My soul hurts. 

Our leaders are still trying to means test lives.

@DanPatrick, this was someone's grandbaby.

For those of us who can, #StayAtHomeAndStaySafe https://t.co/vTg4fHGkwj",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-28 19:43:08,Now he's listening to the big reveal... https://t.co/9uAS18qhrw,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-28 18:00:10,My 4 y.o. is listening to Harry Potter and the Chamber of Secrets as I work. I just heard him mumble that he thinks Tom Riddle is heir of Slytherin.,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-28 0:58:30,"Texas cities are not allowed to:
🚫 Set a wage
🚫 Stop Fracking
🚫 Stop bigotry parading as religion
🚫 Regulate Firearms Sales
🚫 Freely determine tax rates 

""Local control"" here means ""fend for yourself while the state government dodges responsibility."" https://t.co/Mhb1ruXEtE",FALSE,FALSE,,0,FALSE,TRUE,,1
2020-03-27 14:58:44,Husband prepares protection to go to the store. I assured him people will stay at least 6 feet away. https://t.co/vVhzp9MVHm,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-27 2:41:43,My heartfelt thanks goes out to the first responders and essential workers and their families for enduring separation and risk to save all of us. https://t.co/OdWdkmBKCX,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-26 3:16:55,"If you are healthy and not living with anyone extremely vulnerable or symptomatic, please consider helping feed folks through Metrocrest services. The food pantry is amazingly organized and is as pleasant as it is necessary to our community. https://t.co/HbDyADArug",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-25 21:40:14,"Join us on Facebook Live this Friday at 6PM with Lewisville City Councilman, @BrandontJones and Carrollton-Farmers Branch School Board Trustee, Guillermo Ramos to discuss how COVID-19 is being addressed in their respective jurisdictions. 

RSVP here 👉🏽 https://t.co/RU4aVNNz34 https://t.co/t3DRoRQtfg",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 23:37:49,"I've heard jokes about #COVID19 being the subject of college essays later. If you're in school and you think you might be writing about this for college, let me give some tips from someone who worked as an interviewer in college and later helped students get admitted:
(1/7)",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 22:37:57,Our nation is facing an unprecedented health crisis and it is up to our state leaders to convey the gravity of the moment and the importance of keeping our loved ones safe. Lieutenant Governor Dan Patrick’s remarks are dangerous. https://t.co/s2wr1XjI9h,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 20:49:16,An amazing explanation about why the #2020 Census Matters. https://t.co/zbAWpDtKy2,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 15:14:13,"As a country, we’re facing a lot of uncertainty but I’m staying focused on our fight for the families of #TX24. Join me &amp; @LatinoVictoryUS to talk about this new normal and how we’re building the diverse coalition it will take to win. Join us 👉🏾 https://t.co/j9kbsz4P0k https://t.co/fuvqTkeJbY",FALSE,FALSE,,0,FALSE,FALSE,,0
