date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-30 12:53:14,"The consequences of our inhumane #healthcare system are before us now. 

A 17-yr old died in California from #COVID19. He didn't have insurance &amp; couldn't get treated. 

We are America. We can and must do better. 
Need another example of where we are now?

https://t.co/DB06ZAVccI https://t.co/YpWcJSUJbE",TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,0
2020-03-30 12:45:40,"Always a positive start to the week seeing #PA01 supporters make their voices heard on policy.

Mike Wood was at it again, this time in @BucksCoHerald on the need for #MedicareForAll as millions lose employer-based insurance. #Healthcare is a human right.

https://t.co/9j7rrt3k7U",FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
2020-03-29 14:11:15,"We're so close to our goal! Donate $5 before our FEC deadline on March 31st and you'll receive a free #union-printed bumper sticker made right here in the USA! 

If you believe in a 21st Century Economic Bill of Rights &amp; #MedicareForAll, donate $5 today! https://t.co/n3eorS7yKi https://t.co/or2lzZiMVD",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-29 0:59:22,"I’m sincerely sorry to hear this news. It is the first and will not be the last -but we can limit the spread of coronavirus. 
Stay home 🏠
Stay clean 🧼 
Check in on your friends and family 👨‍👩‍👧‍👦

We are all in this together. https://t.co/UfUDP7pje2",Falsse,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-28 16:16:39,"Request your mail-in ballot by May 26th and avoid the #PA01 primary polls on June 2nd in Bucks and Montgomery Counties!

Stay home. Stay safe. Vote early by mail and make your voice heard in #election2020.

Learn more: https://t.co/G6ZbHzLv8p! https://t.co/yk5HJ84wJX",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-28 13:15:40,"Where was I in this photo? 

Join my special #townhall today at 11am to find out!

Escape your coronavirus quarantine &amp; get a glimpse into the professional travels that led me to run for Congress here in #PA01! 

https://t.co/gheSXHYgdg https://t.co/RvN1b9gndV",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-27 19:00:18,"As more news comes out and we learn about the Coronavirus, please make sure you listen to the experts. There is and will continue to be a lot of false information spread on unverified sources.

Please listen to the CDC guidelines and future news in regards to COVID-19",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-27 14:18:29,"🚨 New Pennsylvania Primary Date #PA01 🚨
#Election2020 is now: Tuesday, June 2nd 

Spread the word in Bucks and Montgomery Counties and remember to stay safe by requesting a mail-in ballot at https://t.co/c4DJahVihV! https://t.co/QWf6KBtMUh",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-26 23:57:33,"This $2T ""stimulus"" will incentivize large corporations to merge with &amp; acquire- consolidate- Bucks &amp; MontCo small businesses. 

As your #PA01 rep, I'll fight back w/ a 21st Century #EconomicBillOfRights that puts workers &amp; small businesses 1st.

Join me: 
https://t.co/9pPoWJeFgq https://t.co/FxN1c3vnDr",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-26 22:00:51,"A friendly reminder to be extra careful when going out to the grocery store.🥦

It is important to wash your hands, use hand sanitizer, and wear a mask/gloves if you can. 🙌

Practicing these plus social distancing will protect you and the workers whose safety we must ensure. ✅",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-26 18:49:47,"We're the only #PA01 campaign fighting for a 21st Century Economic Bill of Rights that puts workers and small businesses first. 
Make a $5 donation before our 3/31 FEC deadline &amp; we'll send you a FREE bumper sticker union printed in the USA! Donate now:
https://t.co/0ayWz2IoQ7 https://t.co/AUDNciXcN8",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
